,file_name,last_access_index,last_modify_index,creation_index,last_access_step,last_modify_step,creation_step
23,/home/runner/work/webdrivermanager/webdrivermanager/src/doc/asciidoc/css/styles.css,-1,1538,1535,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
24,/home/runner/work/webdrivermanager/webdrivermanager/docs/css/styles.css,-1,1297,1294,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
25,/home/runner/work/webdrivermanager/webdrivermanager/src/doc/asciidoc/img/info-bg.jpg,-1,1561,1558,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
26,/home/runner/work/webdrivermanager/webdrivermanager/CHANGELOG.md,-1,1256,1253,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
27,/home/runner/work/webdrivermanager/webdrivermanager/src/main/java/io/github/bonigarcia/wdm/docker/DockerService.java,-1,1703,1700,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
28,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/docker/DockerChromeRecordingTest.java,-1,1985,1983,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
29,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/chrome/ChromeArmTest.java,-1,1920,-1,Not provided,CheckoutGitHubrepo,Not provided
30,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/chrome/ChromeBetaWindowsTest.java,-1,1928,1926,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
31,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/docker/DockerSeveralBrowsersTest.java,-1,2033,2031,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
32,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/chrome/ChromeBetaTest.java,-1,1924,1922,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
33,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/edge/EdgeArmTest.java,-1,2039,-1,Not provided,CheckoutGitHubrepo,Not provided
34,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/edge/EdgeLatestVersionTest.java,-1,2043,2041,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
35,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/cache/ResolutionCacheTest.java,-1,1914,1912,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
36,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/docker/DockerSeveralBrowsersDifferentVersionsTest.java,-1,2029,2027,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
37,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/cache/CustomCacheTest.java,-1,1910,1908,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
38,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/edge/EdgeMacTest.java,-1,2047,2045,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
39,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/cache/CacheTest.java,-1,1906,-1,Not provided,CheckoutGitHubrepo,Not provided
40,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/edge/EdgeReadVersionTest.java,-1,2051,2049,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
41,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/base/VersionTestParent.java,-1,1900,-1,Not provided,CheckoutGitHubrepo,Not provided
42,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/managers/EdgeDriverManagerTest.java,-1,1894,1892,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
43,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/edge/EdgeTest.java,-1,2055,2053,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
44,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/config/DummyConfig.java,-1,1884,1882,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
45,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/chrome/ChromeTest.java,-1,1932,1930,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
46,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/docker/DockerSafariTest.java,-1,2025,2023,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
47,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/docker/DockerChromeMobileTest.java,-1,1981,1979,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
48,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/chrome/ChromeVersionTest.java,-1,1936,1934,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
49,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/docker/DockerChromeTest.java,-1,1989,1987,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
50,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/docker/DockerChromeVersionsTest.java,-1,1993,1991,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
51,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/docker/DockerChromeListTest.java,-1,1977,1975,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
52,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/docker/DockerChromeVncTest.java,-1,1997,1995,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
53,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/edge/EdgeVersionTest.java,-1,2059,2057,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
54,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/docker/DockerCustomImageTest.java,-1,2001,1999,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
55,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/docker/DockerEdgeTest.java,-1,2005,2003,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
56,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/docker/DockerExecCommandInContainerTest.java,-1,2009,2007,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
57,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/docker/DockerFirefoxDevTest.java,-1,2013,2011,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
58,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/create/ChromeRemoteTest.java,-1,1968,1966,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
59,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/create/ChromeListCreateTest.java,-1,1964,1962,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
60,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/create/ChromeCreateTest.java,-1,1960,1958,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
61,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/docker/DockerFirefoxTest.java,-1,2017,2015,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
62,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/create/ChromeCapabilitiesCreateTest.java,-1,1956,-1,Not provided,CheckoutGitHubrepo,Not provided
63,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/cli/CliResolveDriverTest.java,-1,1950,1948,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
64,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/cli/CliDockerTest.java,-1,1946,-1,Not provided,CheckoutGitHubrepo,Not provided
65,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/docker/DockerOperaTest.java,-1,2021,2019,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
66,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/forced/ForceError403Test.java,-1,2091,2089,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
67,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/firefox/Firefox90Test.java,-1,2065,-1,Not provided,CheckoutGitHubrepo,Not provided
68,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/watcher/GatherLogsChromeTest.java,-1,2249,2247,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
69,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/versions/CurrentVersionTest.java,-1,2208,2206,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
70,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/versions/IgnoredVersionTest.java,-1,2212,2210,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
71,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/versions/LatestAndBetaTest.java,-1,2216,2214,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
72,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/versions/VersionFilterTest.java,-1,2220,2218,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
73,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/versions/VersionsTest.java,-1,2224,2222,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
74,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/watcher/DisplayLogsChromeTest.java,-1,2233,2231,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
75,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/watcher/DisplayLogsFirefoxTest.java,-1,2237,2235,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
76,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/watcher/DockerGatherLogsChromeTest.java,-1,2241,2239,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
77,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/watcher/DockerGatherLogsFirefoxTest.java,-1,2245,2243,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
78,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/watcher/GatherLogsFirefoxTest.java,-1,2253,2251,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
79,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/firefox/FirefoxArmTest.java,-1,2069,2067,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
80,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/watcher/GatherLogsHeadlessChromeTest.java,-1,2257,2255,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
81,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/watcher/RecordChromeTest.java,-1,2261,2259,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
82,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/watcher/RecordEdgeTest.java,-1,2265,2263,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
83,/home/runner/work/webdrivermanager/webdrivermanager/src/test/resources/junit-platform.properties,-1,2271,-1,Not provided,CheckoutGitHubrepo,Not provided
84,/home/runner/work/webdrivermanager/webdrivermanager/src/test/resources/logback-test.xml,-1,2275,2273,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
85,/home/runner/work/webdrivermanager/webdrivermanager/src/test/resources/wdm-test.properties,-1,2279,2277,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
86,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/versions/BrowserVersionTest.java,-1,2204,2202,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
87,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/versions/BrowserVersionDetectionTest.java,-1,2200,-1,Not provided,CheckoutGitHubrepo,Not provided
88,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/server/ServerSeleniumTest.java,-1,2194,2192,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
89,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/proxy/ProxyTest.java,-1,2182,-1,Not provided,CheckoutGitHubrepo,Not provided
90,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/firefox/FirefoxTest.java,-1,2073,2071,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
91,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/firefox/FirefoxVersionTest.java,-1,2077,2075,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
92,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/forced/ForceDockerTest.java,-1,2083,-1,Not provided,CheckoutGitHubrepo,Not provided
93,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/forced/ForceDownloadTest.java,-1,2087,2085,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
94,/home/runner/work/webdrivermanager/webdrivermanager/src/main/resources/versions.properties,-1,1873,1871,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
95,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/forced/ForceOsTest.java,-1,2095,2093,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
96,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/generic/GenericBrowserNameTest.java,-1,2104,2102,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
97,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/generic/GenericCreateTest.java,-1,2108,2106,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
98,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/generic/GenericTest.java,-1,2112,2110,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
99,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/iexplorer/IExplorerArchTest.java,-1,2118,-1,Not provided,CheckoutGitHubrepo,Not provided
100,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/iexplorer/IExplorerTest.java,-1,2122,2120,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
101,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/iexplorer/IExplorerVersionTest.java,-1,2126,2124,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
102,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/instance/DriverManagerTypeTest.java,-1,2132,-1,Not provided,CheckoutGitHubrepo,Not provided
103,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/instance/NewInstanceFromDriverTypeTest.java,-1,2136,2134,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
104,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/instance/WebDriverTest.java,-1,2140,2138,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
105,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/mirror/MirrorTest.java,-1,2146,-1,Not provided,CheckoutGitHubrepo,Not provided
106,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/opera/OperaTest.java,-1,2155,2153,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
107,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/other/NamespaceContextTest.java,-1,2163,2161,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
108,/home/runner/work/webdrivermanager/webdrivermanager/src/test/java/io/github/bonigarcia/wdm/test/path/BrowserPathTest.java,-1,2169,-1,Not provided,CheckoutGitHubrepo,Not provided
109,/home/runner/work/webdrivermanager/webdrivermanager/src/main/resources/webdrivermanager.properties,-1,1877,1875,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
110,/home/runner/work/webdrivermanager/webdrivermanager/src/main/java/io/github/bonigarcia/wdm/online/S3NamespaceContext.java,-1,1759,1757,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
111,/home/runner/work/webdrivermanager/webdrivermanager/src/main/resources/logback.xml,-1,1869,1867,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
112,/home/runner/work/webdrivermanager/webdrivermanager/docker/push.sh,-1,1274,1272,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
113,/home/runner/work/webdrivermanager/webdrivermanager/.github/workflows/auto-merge.yml,-1,1235,-1,Not provided,CheckoutGitHubrepo,Not provided
114,/home/runner/work/webdrivermanager/webdrivermanager/.github/workflows/build.yml,-1,1239,1237,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
115,/home/runner/work/webdrivermanager/webdrivermanager/.github/workflows/mirror.yml,-1,1243,1241,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
116,/home/runner/work/webdrivermanager/webdrivermanager/.gitignore,-1,1251,1249,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
117,/home/runner/work/webdrivermanager/webdrivermanager/LICENSE,-1,1260,1258,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
118,/home/runner/work/webdrivermanager/webdrivermanager/README.md,-1,1264,1262,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
119,/home/runner/work/webdrivermanager/webdrivermanager/docker/Dockerfile,-1,1270,-1,Not provided,CheckoutGitHubrepo,Not provided
120,/home/runner/work/webdrivermanager/webdrivermanager/docs/backers.html,-1,1280,-1,Not provided,CheckoutGitHubrepo,Not provided
121,/home/runner/work/webdrivermanager/webdrivermanager/.github/PULL_REQUEST_TEMPLATE.md,-1,1225,1223,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
122,/home/runner/work/webdrivermanager/webdrivermanager/docs/carbon.html,-1,1284,1282,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
123,/home/runner/work/webdrivermanager/webdrivermanager/docs/img/footer-bg.jpg,-1,1311,1309,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
124,/home/runner/work/webdrivermanager/webdrivermanager/docs/img/toc-bg.jpg,-1,1337,1335,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
125,/home/runner/work/webdrivermanager/webdrivermanager/docs/img/wdm.png,-1,1369,1367,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
126,/home/runner/work/webdrivermanager/webdrivermanager/docs/img/webdrivermanager.png,-1,1373,1371,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
127,/home/runner/work/webdrivermanager/webdrivermanager/docs/mirror/operadriver,-1,1399,1397,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
128,/home/runner/work/webdrivermanager/webdrivermanager/docs/sponsors.html,-1,1409,1407,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
129,/home/runner/work/webdrivermanager/webdrivermanager/pom.xml,-1,1512,1510,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
130,/home/runner/work/webdrivermanager/webdrivermanager/.github/dependabot.yml,-1,1229,1227,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
131,/home/runner/work/webdrivermanager/webdrivermanager/.github/ISSUE_TEMPLATE.md,-1,1221,1219,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
132,/home/runner/work/webdrivermanager/webdrivermanager/src/main/resources/commands.properties,-1,1865,1863,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
133,/home/runner/work/webdrivermanager/webdrivermanager/.github/FUNDING.yml,-1,1217,1215,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
134,/home/runner/work/webdrivermanager/webdrivermanager/src/doc/asciidoc/backers.html,-1,1521,1517,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
135,/home/runner/work/webdrivermanager/webdrivermanager/src/doc/asciidoc/carbon.html,-1,1525,1523,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
136,/home/runner/work/webdrivermanager/webdrivermanager/src/doc/asciidoc/docinfo.html,-1,1542,1540,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
137,/home/runner/work/webdrivermanager/webdrivermanager/src/main/java/io/github/bonigarcia/wdm/managers/InternetExplorerDriverManager.java,-1,1725,1723,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
138,/home/runner/work/webdrivermanager/webdrivermanager/src/main/java/io/github/bonigarcia/wdm/managers/OperaDriverManager.java,-1,1729,1727,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
139,/home/runner/work/webdrivermanager/webdrivermanager/src/main/java/io/github/bonigarcia/wdm/managers/SafariDriverManager.java,-1,1733,1731,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
140,/home/runner/work/webdrivermanager/webdrivermanager/src/main/java/io/github/bonigarcia/wdm/managers/VoidDriverManager.java,-1,1737,1735,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
141,/home/runner/work/webdrivermanager/webdrivermanager/src/main/java/io/github/bonigarcia/wdm/online/Downloader.java,-1,1743,-1,Not provided,CheckoutGitHubrepo,Not provided
142,/home/runner/work/webdrivermanager/webdrivermanager/src/main/java/io/github/bonigarcia/wdm/online/GitHubApi.java,-1,1747,1745,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
143,/home/runner/work/webdrivermanager/webdrivermanager/src/main/java/io/github/bonigarcia/wdm/online/HttpClient.java,-1,1751,1749,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
144,/home/runner/work/webdrivermanager/webdrivermanager/src/main/java/io/github/bonigarcia/wdm/online/NpmMirror.java,-1,1755,1753,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
145,/home/runner/work/webdrivermanager/webdrivermanager/src/main/java/io/github/bonigarcia/wdm/online/UrlHandler.java,-1,1763,1761,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
146,/home/runner/work/webdrivermanager/webdrivermanager/src/doc/asciidoc/img/footer-bg.jpg,-1,1556,1554,Not provided,CheckoutGitHubrepo,CheckoutGitHubrepo
